Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(css(""#provincia""), ""SAL"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:47,07-06-2026 14:57:47,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:47,07-06-2026 14:57:47,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:47,07-06-2026 14:57:47,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:47,07-06-2026 14:57:47,"0,581s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:47,07-06-2026 14:57:47,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:47,07-06-2026 14:57:47,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:47,07-06-2026 14:57:47,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:47,07-06-2026 14:57:48,"0,597s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:48,07-06-2026 14:57:48,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:48,07-06-2026 14:57:48,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:48,07-06-2026 14:57:48,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:48,07-06-2026 14:57:49,"0,607s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:49,07-06-2026 14:57:49,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:49,07-06-2026 14:57:49,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:49,07-06-2026 14:57:49,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:49,07-06-2026 14:57:49,"0,563s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:49,07-06-2026 14:57:49,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:49,07-06-2026 14:57:49,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:49,07-06-2026 14:57:49,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:49,07-06-2026 14:57:50,"0,510s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,07-06-2026 14:57:50,07-06-2026 14:57:50,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:50,07-06-2026 14:57:50,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:50,07-06-2026 14:57:50,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:50,07-06-2026 14:57:50,"0,365s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:57:50,07-06-2026 14:57:52,"2,010s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:57:52,07-06-2026 14:57:52,"0,304s",PASSED
"verifyElementPresent(css(""#cap""), 5, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,07-06-2026 14:57:52,07-06-2026 14:57:52,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:52,07-06-2026 14:57:52,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:52,07-06-2026 14:57:52,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:52,07-06-2026 14:57:58,"5,217s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:57:58,07-06-2026 14:57:58,"0,153s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_12,Chrome 148.0.7778.179,Aggiungere indirizzo con Cap oltre 5 caratteri (BVA CHAR(5)),,07-06-2026 14:57:58,07-06-2026 14:58:15,"17,430s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:57:58,07-06-2026 14:57:58,"0,065s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:57:58,07-06-2026 14:57:59,"0,755s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:59,07-06-2026 14:57:59,"0,366s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:59,07-06-2026 14:57:59,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:59,07-06-2026 14:57:59,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:59,07-06-2026 14:57:59,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:59,07-06-2026 14:57:59,"0,581s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:57:59,07-06-2026 14:57:59,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:59,07-06-2026 14:57:59,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:59,07-06-2026 14:57:59,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:59,07-06-2026 14:58:00,"0,510s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:58:00,07-06-2026 14:58:00,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:00,07-06-2026 14:58:00,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:00,07-06-2026 14:58:00,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:00,07-06-2026 14:58:00,"0,269s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:58:00,07-06-2026 14:58:02,"2,007s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:02,07-06-2026 14:58:02,"0,052s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:58:02,07-06-2026 14:58:03,"1,006s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:03,07-06-2026 14:58:03,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:03,07-06-2026 14:58:03,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:03,07-06-2026 14:58:03,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:03,07-06-2026 14:58:04,"0,627s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:04,07-06-2026 14:58:04,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:04,07-06-2026 14:58:04,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:04,07-06-2026 14:58:04,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:04,07-06-2026 14:58:05,"0,615s",PASSED
"setText(css(""#cap""), ""841000"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:05,07-06-2026 14:58:05,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:05,07-06-2026 14:58:05,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:05,07-06-2026 14:58:05,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:05,07-06-2026 14:58:05,"0,620s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:05,07-06-2026 14:58:05,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:05,07-06-2026 14:58:05,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:05,07-06-2026 14:58:05,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:05,07-06-2026 14:58:06,"0,563s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:06,07-06-2026 14:58:06,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:06,07-06-2026 14:58:06,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:06,07-06-2026 14:58:06,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:06,07-06-2026 14:58:06,"0,574s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:06,07-06-2026 14:58:06,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:06,07-06-2026 14:58:06,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:06,07-06-2026 14:58:06,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:06,07-06-2026 14:58:07,"0,566s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,07-06-2026 14:58:07,07-06-2026 14:58:07,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:07,07-06-2026 14:58:07,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:07,07-06-2026 14:58:07,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:07,07-06-2026 14:58:07,"0,345s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:58:07,07-06-2026 14:58:09,"2,015s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:58:09,07-06-2026 14:58:10,"0,306s",PASSED
"verifyElementPresent(css(""#citta""), 5, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,07-06-2026 14:58:10,07-06-2026 14:58:10,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:10,07-06-2026 14:58:10,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:10,07-06-2026 14:58:10,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:10,07-06-2026 14:58:15,"5,327s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:58:15,07-06-2026 14:58:15,"0,202s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_13,Chrome 148.0.7778.179,Aggiungere indirizzo con Numero Civico oltre 4 caratteri (BVA CHAR(4)),,07-06-2026 14:58:15,07-06-2026 14:58:32,"17,210s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:58:15,07-06-2026 14:58:15,"0,089s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:58:15,07-06-2026 14:58:16,"0,745s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:16,07-06-2026 14:58:16,"0,362s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:16,07-06-2026 14:58:16,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:16,07-06-2026 14:58:16,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:16,07-06-2026 14:58:16,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:16,07-06-2026 14:58:17,"0,541s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:58:17,07-06-2026 14:58:17,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:17,07-06-2026 14:58:17,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:17,07-06-2026 14:58:17,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:17,07-06-2026 14:58:17,"0,512s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:58:17,07-06-2026 14:58:17,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:17,07-06-2026 14:58:17,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:17,07-06-2026 14:58:17,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:17,07-06-2026 14:58:18,"0,259s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:58:18,07-06-2026 14:58:20,"2,003s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:20,07-06-2026 14:58:20,"0,062s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:58:20,07-06-2026 14:58:21,"1,012s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:21,07-06-2026 14:58:21,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:21,07-06-2026 14:58:21,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:21,07-06-2026 14:58:21,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:21,07-06-2026 14:58:21,"0,621s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:21,07-06-2026 14:58:21,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:21,07-06-2026 14:58:21,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:21,07-06-2026 14:58:21,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:21,07-06-2026 14:58:22,"0,575s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:22,07-06-2026 14:58:22,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:22,07-06-2026 14:58:22,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:22,07-06-2026 14:58:22,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:22,07-06-2026 14:58:23,"0,614s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:23,07-06-2026 14:58:23,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:23,07-06-2026 14:58:23,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:23,07-06-2026 14:58:23,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:23,07-06-2026 14:58:23,"0,569s",PASSED
"setText(css(""#numero_civico""), ""12345"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:23,07-06-2026 14:58:23,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:23,07-06-2026 14:58:23,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:23,07-06-2026 14:58:23,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:23,07-06-2026 14:58:24,"0,601s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:24,07-06-2026 14:58:24,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:24,07-06-2026 14:58:24,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:24,07-06-2026 14:58:24,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:24,07-06-2026 14:58:24,"0,579s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,07-06-2026 14:58:24,07-06-2026 14:58:24,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:24,07-06-2026 14:58:24,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:24,07-06-2026 14:58:24,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:24,07-06-2026 14:58:25,"0,334s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:58:25,07-06-2026 14:58:27,"2,005s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:58:27,07-06-2026 14:58:27,"0,323s",PASSED
"verifyElementPresent(css(""#cap""), 5, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,07-06-2026 14:58:27,07-06-2026 14:58:27,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:27,07-06-2026 14:58:27,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:27,07-06-2026 14:58:27,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:27,07-06-2026 14:58:32,"5,188s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:58:32,07-06-2026 14:58:32,"0,158s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.7_1,Chrome 148.0.7778.179,Visualizzare lo storico ordini di un cliente che ne possiede,,07-06-2026 14:58:32,07-06-2026 14:58:39,"6,383s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:58:32,07-06-2026 14:58:32,"0,088s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:58:32,07-06-2026 14:58:33,"0,767s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:33,07-06-2026 14:58:34,"0,408s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:34,07-06-2026 14:58:34,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:34,07-06-2026 14:58:34,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:34,07-06-2026 14:58:34,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:34,07-06-2026 14:58:34,"0,538s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:58:34,07-06-2026 14:58:34,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:34,07-06-2026 14:58:34,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:34,07-06-2026 14:58:34,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:34,07-06-2026 14:58:35,"0,501s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:58:35,07-06-2026 14:58:35,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:35,07-06-2026 14:58:35,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:35,07-06-2026 14:58:35,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:35,07-06-2026 14:58:35,"0,261s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:58:35,07-06-2026 14:58:37,"2,003s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:37,07-06-2026 14:58:37,"0,047s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:58:37,07-06-2026 14:58:38,"1,013s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:58:38,07-06-2026 14:58:38,"0,296s",PASSED
"verifyTextPresent(""ORDINI EFFETTUATI"", false)",Chrome 148.0.7778.179,,,07-06-2026 14:58:38,07-06-2026 14:58:39,"0,252s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:58:39,07-06-2026 14:58:39,"0,173s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.7_2,Chrome 148.0.7778.179,Visualizzare lo storico ordini di un utente senza ordini,,07-06-2026 14:58:39,07-06-2026 14:58:45,"6,468s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:58:39,07-06-2026 14:58:39,"0,066s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:58:39,07-06-2026 14:58:40,"0,789s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:40,07-06-2026 14:58:40,"0,379s",PASSED
"setText(css(""#email""), ""g.barba14@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:40,07-06-2026 14:58:40,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:40,07-06-2026 14:58:40,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:40,07-06-2026 14:58:40,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:40,07-06-2026 14:58:41,"0,538s",PASSED
"setText(css(""#password""), ""ABC123."")",Chrome 148.0.7778.179,,,07-06-2026 14:58:41,07-06-2026 14:58:41,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:41,07-06-2026 14:58:41,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:41,07-06-2026 14:58:41,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:41,07-06-2026 14:58:41,"0,503s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:58:41,07-06-2026 14:58:41,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:58:41,07-06-2026 14:58:41,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:58:41,07-06-2026 14:58:41,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:58:41,07-06-2026 14:58:41,"0,294s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:58:41,07-06-2026 14:58:43,"2,003s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:58:43,07-06-2026 14:58:43,"0,058s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:58:43,07-06-2026 14:58:44,"1,002s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:58:44,07-06-2026 14:58:45,"0,343s",PASSED
"verifyTextNotPresent(""ORDINI EFFETTUATI"", false)",Chrome 148.0.7778.179,,,07-06-2026 14:58:45,07-06-2026 14:58:45,"0,270s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:58:45,07-06-2026 14:58:45,"0,180s",PASSED
