Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:59,08-06-2026 22:13:59,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:59,08-06-2026 22:13:59,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:59,08-06-2026 22:13:59,"0,744s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:59,08-06-2026 22:13:59,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:59,08-06-2026 22:13:59,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:59,08-06-2026 22:13:59,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:59,08-06-2026 22:14:00,"0,775s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:00,08-06-2026 22:14:00,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:00,08-06-2026 22:14:00,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:00,08-06-2026 22:14:00,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:00,08-06-2026 22:14:01,"0,715s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:01,08-06-2026 22:14:01,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:01,08-06-2026 22:14:01,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:01,08-06-2026 22:14:01,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:01,08-06-2026 22:14:02,"0,736s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,08-06-2026 22:14:02,08-06-2026 22:14:02,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:02,08-06-2026 22:14:02,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:02,08-06-2026 22:14:02,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:02,08-06-2026 22:14:02,"0,479s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:14:02,08-06-2026 22:14:04,"2,016s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:14:04,08-06-2026 22:14:04,"0,341s",PASSED
"verifyElementPresent(css(""#cap""), 5, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,08-06-2026 22:14:04,08-06-2026 22:14:04,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:04,08-06-2026 22:14:04,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:04,08-06-2026 22:14:04,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:04,08-06-2026 22:14:10,"5,252s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:14:10,08-06-2026 22:14:10,"0,433s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_12,Chrome 148.0.7778.179,Aggiungere indirizzo con Cap oltre 5 caratteri (BVA CHAR(5)),,08-06-2026 22:14:10,08-06-2026 22:14:32,"22,174s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:14:10,08-06-2026 22:14:10,"0,149s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:14:11,08-06-2026 22:14:12,"1,480s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:12,08-06-2026 22:14:13,"0,558s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:13,08-06-2026 22:14:13,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:13,08-06-2026 22:14:13,"0,004s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:13,08-06-2026 22:14:13,"0,004s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:13,08-06-2026 22:14:15,"2,147s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:14:15,08-06-2026 22:14:15,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:15,08-06-2026 22:14:15,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:15,08-06-2026 22:14:15,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:15,08-06-2026 22:14:16,"1,070s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:14:16,08-06-2026 22:14:16,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:16,08-06-2026 22:14:16,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:16,08-06-2026 22:14:16,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:16,08-06-2026 22:14:16,"0,434s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:14:16,08-06-2026 22:14:18,"2,014s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:18,08-06-2026 22:14:18,"0,063s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:14:18,08-06-2026 22:14:19,"1,018s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:19,08-06-2026 22:14:19,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:19,08-06-2026 22:14:19,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:19,08-06-2026 22:14:19,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:19,08-06-2026 22:14:20,"0,795s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:20,08-06-2026 22:14:20,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:20,08-06-2026 22:14:20,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:20,08-06-2026 22:14:20,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:20,08-06-2026 22:14:21,"0,764s",PASSED
"setText(css(""#cap""), ""841000"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:21,08-06-2026 22:14:21,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:21,08-06-2026 22:14:21,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:21,08-06-2026 22:14:21,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:21,08-06-2026 22:14:22,"0,775s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:22,08-06-2026 22:14:22,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:22,08-06-2026 22:14:22,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:22,08-06-2026 22:14:22,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:22,08-06-2026 22:14:23,"0,714s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:23,08-06-2026 22:14:23,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:23,08-06-2026 22:14:23,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:23,08-06-2026 22:14:23,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:23,08-06-2026 22:14:23,"0,785s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:23,08-06-2026 22:14:23,"0,003s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:23,08-06-2026 22:14:23,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:23,08-06-2026 22:14:23,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:23,08-06-2026 22:14:24,"0,711s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,08-06-2026 22:14:24,08-06-2026 22:14:24,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:24,08-06-2026 22:14:24,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:24,08-06-2026 22:14:24,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:24,08-06-2026 22:14:25,"0,530s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:14:25,08-06-2026 22:14:27,"2,005s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:14:27,08-06-2026 22:14:27,"0,340s",PASSED
"verifyElementPresent(css(""#citta""), 5, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,08-06-2026 22:14:27,08-06-2026 22:14:27,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:27,08-06-2026 22:14:27,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:27,08-06-2026 22:14:27,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:27,08-06-2026 22:14:32,"5,123s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:14:32,08-06-2026 22:14:32,"0,306s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_13,Chrome 148.0.7778.179,Aggiungere indirizzo con Numero Civico oltre 4 caratteri (BVA CHAR(4)),,08-06-2026 22:14:32,08-06-2026 22:14:56,"23,354s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:14:32,08-06-2026 22:14:32,"0,122s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:14:33,08-06-2026 22:14:34,"1,371s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:34,08-06-2026 22:14:34,"0,140s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:34,08-06-2026 22:14:34,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:34,08-06-2026 22:14:34,"0,015s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:34,08-06-2026 22:14:34,"0,003s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:34,08-06-2026 22:14:35,"1,068s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:14:35,08-06-2026 22:14:35,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:35,08-06-2026 22:14:35,"0,004s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:35,08-06-2026 22:14:35,"0,005s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:35,08-06-2026 22:14:37,"1,491s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:14:37,08-06-2026 22:14:37,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:37,08-06-2026 22:14:37,"0,004s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:37,08-06-2026 22:14:37,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:37,08-06-2026 22:14:39,"2,729s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:14:40,08-06-2026 22:14:42,"2,014s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:42,08-06-2026 22:14:42,"0,039s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:14:42,08-06-2026 22:14:43,"1,014s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:43,08-06-2026 22:14:43,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:43,08-06-2026 22:14:43,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:43,08-06-2026 22:14:43,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:43,08-06-2026 22:14:43,"0,827s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:43,08-06-2026 22:14:43,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:43,08-06-2026 22:14:43,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:43,08-06-2026 22:14:43,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:43,08-06-2026 22:14:44,"0,790s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:44,08-06-2026 22:14:44,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:44,08-06-2026 22:14:44,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:44,08-06-2026 22:14:44,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:44,08-06-2026 22:14:45,"0,763s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:45,08-06-2026 22:14:45,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:45,08-06-2026 22:14:45,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:45,08-06-2026 22:14:45,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:45,08-06-2026 22:14:46,"0,772s",PASSED
"setText(css(""#numero_civico""), ""12345"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:46,08-06-2026 22:14:46,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:46,08-06-2026 22:14:46,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:46,08-06-2026 22:14:46,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:46,08-06-2026 22:14:47,"0,888s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:47,08-06-2026 22:14:47,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:47,08-06-2026 22:14:47,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:47,08-06-2026 22:14:47,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:47,08-06-2026 22:14:47,"0,771s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,08-06-2026 22:14:47,08-06-2026 22:14:47,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:47,08-06-2026 22:14:47,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:47,08-06-2026 22:14:47,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:47,08-06-2026 22:14:48,"0,421s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:14:48,08-06-2026 22:14:50,"2,004s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:14:50,08-06-2026 22:14:50,"0,340s",PASSED
"verifyElementPresent(css(""#cap""), 5, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,08-06-2026 22:14:50,08-06-2026 22:14:50,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:50,08-06-2026 22:14:50,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:50,08-06-2026 22:14:50,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:50,08-06-2026 22:14:55,"5,184s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:14:55,08-06-2026 22:14:56,"0,309s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.7_1,Chrome 148.0.7778.179,Visualizzare lo storico ordini di un cliente che ne possiede,,08-06-2026 22:14:56,08-06-2026 22:15:07,"10,938s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:14:56,08-06-2026 22:14:56,"0,109s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:14:56,08-06-2026 22:14:58,"1,588s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:58,08-06-2026 22:14:58,"0,852s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 22:14:58,08-06-2026 22:14:58,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:14:58,08-06-2026 22:14:58,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:14:58,08-06-2026 22:14:58,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:14:58,08-06-2026 22:15:00,"1,472s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:15:00,08-06-2026 22:15:00,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:15:00,08-06-2026 22:15:00,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:15:00,08-06-2026 22:15:00,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:15:00,08-06-2026 22:15:01,"0,940s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:15:01,08-06-2026 22:15:01,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:15:01,08-06-2026 22:15:01,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:15:01,08-06-2026 22:15:01,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:15:01,08-06-2026 22:15:03,"1,775s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:15:03,08-06-2026 22:15:05,"2,015s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:15:05,08-06-2026 22:15:05,"0,080s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:15:05,08-06-2026 22:15:06,"1,018s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:15:06,08-06-2026 22:15:06,"0,388s",PASSED
"verifyTextPresent(""ORDINI EFFETTUATI"", false)",Chrome 148.0.7778.179,,,08-06-2026 22:15:06,08-06-2026 22:15:06,"0,287s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:15:06,08-06-2026 22:15:07,"0,270s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.7_2,Chrome 148.0.7778.179,Visualizzare lo storico ordini di un utente senza ordini,,08-06-2026 22:15:07,08-06-2026 22:15:18,"11,127s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:15:07,08-06-2026 22:15:07,"0,233s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:15:07,08-06-2026 22:15:08,"1,263s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:15:08,08-06-2026 22:15:09,"0,144s",PASSED
"setText(css(""#email""), ""g.barba14@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 22:15:09,08-06-2026 22:15:09,"0,004s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:15:09,08-06-2026 22:15:09,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:15:09,08-06-2026 22:15:09,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:15:09,08-06-2026 22:15:10,"1,034s",PASSED
"setText(css(""#password""), ""ABC123."")",Chrome 148.0.7778.179,,,08-06-2026 22:15:10,08-06-2026 22:15:10,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:15:10,08-06-2026 22:15:10,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:15:10,08-06-2026 22:15:10,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:15:10,08-06-2026 22:15:11,"1,451s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:15:11,08-06-2026 22:15:11,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:15:11,08-06-2026 22:15:11,"0,005s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:15:11,08-06-2026 22:15:11,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:15:11,08-06-2026 22:15:14,"2,594s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:15:14,08-06-2026 22:15:16,"2,007s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:15:16,08-06-2026 22:15:16,"0,076s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:15:16,08-06-2026 22:15:17,"1,011s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:15:17,08-06-2026 22:15:17,"0,397s",PASSED
"verifyTextNotPresent(""ORDINI EFFETTUATI"", false)",Chrome 148.0.7778.179,,,08-06-2026 22:15:17,08-06-2026 22:15:18,"0,281s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:15:18,08-06-2026 22:15:18,"0,259s",PASSED
